series_id,series_name,theme,units,frequency,seasonal_adj,last_updated
CPIAUCSL,Headline CPI,Inflation,Index 1982-1984=100,M,SA,2026-06-10 08:20:52-05
CPILFESL,Core CPI,Inflation,Index 1982-1984=100,M,SA,2026-06-10 08:20:44-05
PCEPI,Headline PCE,Inflation,Index 2017=100,M,SA,2026-06-25 07:43:23-05
PCEPILFE,Core PCE (Fed target),Inflation,Index 2017=100,M,SA,2026-06-25 07:43:26-05
CORESTICKM159SFRBATL,Sticky CPI,Inflation,% Chg. from Yr. Ago,M,SA,2026-06-10 12:03:32-05
COREFLEXCPIM159SFRBATL,Flexible CPI,Inflation,% Chg. from Yr. Ago,M,SA,2026-06-10 12:03:51-05
CUSR0000SAH1,Shelter CPI,Inflation,Index 1982-1984=100,M,SA,2026-06-10 08:21:05-05
CUSR0000SACL1E,Core Goods CPI,Inflation,Index 1982-1984=100,M,SA,2026-06-10 08:20:52-05
CUSR0000SASLE,Core Services CPI,Inflation,Index 1982-1984=100,M,SA,2026-06-10 08:21:11-05
CPIUFDSL,Food CPI,Inflation,Index 1982-1984=100,M,SA,2026-06-10 08:20:42-05
CPIENGSL,Energy CPI,Inflation,Index 1982-1984=100,M,SA,2026-06-10 08:20:47-05
PPIFIS,PPI Final Demand,Inflation,Index Nov 2009=100,M,SA,2026-06-11 09:58:27-05
T5YIFR,5Y5Y Forward Inflation,Inflation,%,D,NSA,2026-06-24 16:03:20-05
ECIALLCIV,Employment Cost Index,Inflation,Index: Dec 2005=100,Q,SA,2026-04-30 07:53:44-05
UNRATE,Unemployment Rate,Labor,%,M,SA,2026-06-05 08:31:02-05
PAYEMS,Nonfarm Payrolls,Labor,Thous. of Persons,M,SA,2026-06-05 08:31:36-05
CIVPART,Labor Force Participation,Labor,%,M,SA,2026-06-05 08:38:13-05
JTSJOL,Job Openings (JOLTS),Labor,Level in Thous.,M,SA,2026-06-02 09:13:07-05
UNEMPLOY,Unemployed (level),Labor,Thous. of Persons,M,SA,2026-06-05 08:30:27-05
ICSA,Initial Jobless Claims,Labor,Number,W,SA,2026-06-25 07:34:24-05
CCSA,Continuing Jobless Claims,Labor,Number,W,SA,2026-06-25 07:34:24-05
FEDFUNDS,Fed Funds Rate,Rates,%,M,NSA,2026-06-01 15:18:49-05
DFEDTARU,Fed Funds Target (upper),Rates,%,D,NSA,2026-06-25 07:02:18-05
T10Y2Y,10Y-2Y Spread,Rates,%,D,NSA,2026-06-24 16:03:22-05
T10Y3M,10Y-3M Spread,Rates,%,D,NSA,2026-06-24 16:03:20-05
DGS2,2-Year Treasury,Rates,%,D,NSA,2026-06-24 15:16:35-05
DGS10,10-Year Treasury,Rates,%,D,NSA,2026-06-24 15:16:34-05
USREC,NBER Recession Indicator,Rates,+1 or 0,M,NSA,2026-06-01 18:02:23-05
SAHMREALTIME,Sahm Rule (real-time),Rates,Percentage Points,M,SA,2026-06-05 10:45:18-05
GDPC1,Real GDP,Growth,Bil. of Chn. 2017 $,Q,SAAR,2026-06-25 07:51:20-05
